alternation	label	sentence	pred_label
spray	1.0	elizabeth suffused the town with clouds .	1
spray	0.0	christopher suffused clouds over the village .	1
spray	1.0	christopher suffused the village with clouds .	1
spray	0.0	james suffused clouds into the village .	1
spray	1.0	james suffused the village with clouds .	1
spray	0.0	elizabeth blanketed pollen over the mountain .	1
spray	1.0	elizabeth blanketed the mountain with pollen .	1
spray	0.0	michael blanketed pollen on the mountain .	1
spray	1.0	michael blanketed the mountain with pollen .	1
spray	0.0	elizabeth blanketed pollen over the valley .	1
spray	1.0	elizabeth blanketed the valley with pollen .	1
spray	0.0	jason blanketed pollen on the valley .	1
spray	1.0	jason blanketed the valley with pollen .	1
spray	0.0	james blanketed pollen over forest floor .	0
spray	1.0	james blanketed forest floor with pollen .	1
spray	0.0	nicole blanketed pollen on forest floor .	0
spray	1.0	nicole blanketed forest floor with pollen .	1
spray	0.0	jessica blanketed snow over the mountain .	1
spray	1.0	jessica blanketed the mountain with snow .	1
spray	0.0	nicole blanketed snow on the mountain .	1
spray	1.0	nicole blanketed the mountain with snow .	1
spray	0.0	jessica blanketed snow over the valley .	1
spray	1.0	jessica blanketed the valley with snow .	1
spray	0.0	james blanketed snow on the valley .	1
spray	1.0	james blanketed the valley with snow .	1
spray	0.0	kelly blanketed snow over forest floor .	0
spray	1.0	kelly blanketed forest floor with snow .	1
spray	0.0	michael blanketed snow on forest floor .	0
spray	1.0	michael blanketed forest floor with snow .	1
spray	0.0	nicole blanketed pine cones over the mountain .	1
spray	1.0	nicole blanketed the mountain with pine cones .	1
spray	0.0	rebecca blanketed pine cones on the mountain .	1
spray	1.0	rebecca blanketed the mountain with pine cones .	1
spray	0.0	david blanketed pine cones over the valley .	1
spray	1.0	david blanketed the valley with pine cones .	1
spray	0.0	james blanketed pine cones on the valley .	1
spray	1.0	james blanketed the valley with pine cones .	1
spray	0.0	nicole blanketed pine cones over forest floor .	0
spray	1.0	nicole blanketed forest floor with pine cones .	1
spray	0.0	jason blanketed pine cones on forest floor .	0
spray	1.0	jason blanketed forest floor with pine cones .	1
spray	0.0	james littered pollen over the mountain .	1
spray	1.0	james littered the mountain with pollen .	1
spray	0.0	james littered pollen on the mountain .	1
spray	1.0	james littered the mountain with pollen .	1
spray	0.0	kelly littered pollen over the valley .	1
spray	1.0	kelly littered the valley with pollen .	1
spray	0.0	james littered pollen on the valley .	1
spray	1.0	james littered the valley with pollen .	1
spray	0.0	elizabeth littered pollen over forest floor .	0
spray	1.0	elizabeth littered forest floor with pollen .	1
spray	0.0	james littered pollen on forest floor .	0
spray	1.0	james littered forest floor with pollen .	0
spray	0.0	nicole littered snow over the mountain .	1
spray	1.0	nicole littered the mountain with snow .	1
spray	0.0	david littered snow on the mountain .	1
spray	1.0	david littered the mountain with snow .	1
spray	0.0	michael littered snow over the valley .	1
spray	1.0	michael littered the valley with snow .	1
spray	0.0	jason littered snow on the valley .	1
spray	1.0	jason littered the valley with snow .	1
spray	0.0	kelly littered snow over forest floor .	0
spray	1.0	kelly littered forest floor with snow .	1
spray	0.0	rebecca littered snow on forest floor .	0
spray	1.0	rebecca littered forest floor with snow .	1
spray	0.0	rebecca littered pine cones over the mountain .	1
spray	1.0	rebecca littered the mountain with pine cones .	1
spray	0.0	david littered pine cones on the mountain .	1
spray	1.0	david littered the mountain with pine cones .	1
spray	0.0	nicole littered pine cones over the valley .	1
spray	1.0	nicole littered the valley with pine cones .	1
spray	0.0	michael littered pine cones on the valley .	1
spray	1.0	michael littered the valley with pine cones .	1
spray	0.0	nicole littered pine cones over forest floor .	0
spray	1.0	nicole littered forest floor with pine cones .	1
spray	0.0	jessica littered pine cones on forest floor .	1
spray	1.0	jessica littered forest floor with pine cones .	1
spray	0.0	james contaminated sewage into the hospital .	0
spray	1.0	james contaminated the hospital with sewage .	1
spray	0.0	kelly contaminated sewage into the clinic .	1
spray	1.0	kelly contaminated the clinic with sewage .	1
spray	0.0	elizabeth contaminated sewage into the operating room .	1
spray	1.0	elizabeth contaminated the operating room with sewage .	1
spray	0.0	james contaminated sewage into the bathroom .	0
spray	1.0	james contaminated the bathroom with sewage .	1
spray	0.0	kelly contaminated mud into the hospital .	1
spray	1.0	kelly contaminated the hospital with mud .	1
spray	0.0	christopher contaminated mud into the clinic .	0
spray	1.0	christopher contaminated the clinic with mud .	1
spray	0.0	christopher contaminated mud into the operating room .	0
spray	1.0	christopher contaminated the operating room with mud .	1
spray	0.0	christopher contaminated mud into the bathroom .	0
spray	1.0	christopher contaminated the bathroom with mud .	1
spray	0.0	jessica contaminated waste into the hospital .	1
spray	1.0	jessica contaminated the hospital with waste .	1
spray	0.0	michael contaminated waste into the clinic .	1
spray	1.0	michael contaminated the clinic with waste .	1
spray	0.0	jason contaminated waste into the operating room .	1
spray	1.0	jason contaminated the operating room with waste .	1
spray	0.0	michael contaminated waste into the bathroom .	0
spray	1.0	michael contaminated the bathroom with waste .	1
spray	0.0	elizabeth contaminated muck into the hospital .	1
spray	1.0	elizabeth contaminated the hospital with muck .	1
spray	0.0	jessica contaminated muck into the clinic .	0
spray	1.0	jessica contaminated the clinic with muck .	1
spray	0.0	david contaminated muck into the operating room .	1
spray	1.0	david contaminated the operating room with muck .	1
spray	0.0	rebecca contaminated muck into the bathroom .	0
spray	1.0	rebecca contaminated the bathroom with muck .	1
spray	0.0	jason dirtied sewage into the hospital .	1
spray	1.0	jason dirtied the hospital with sewage .	1
spray	0.0	nicole dirtied sewage into the clinic .	1
spray	1.0	nicole dirtied the clinic with sewage .	1
spray	0.0	jessica dirtied sewage into the operating room .	1
spray	1.0	jessica dirtied the operating room with sewage .	1
spray	0.0	jessica dirtied sewage into the bathroom .	1
spray	1.0	jessica dirtied the bathroom with sewage .	1
spray	0.0	jessica dirtied mud into the hospital .	1
spray	1.0	jessica dirtied the hospital with mud .	1
spray	0.0	christopher dirtied mud into the clinic .	1
spray	1.0	christopher dirtied the clinic with mud .	1
spray	0.0	michael dirtied mud into the operating room .	0
spray	1.0	michael dirtied the operating room with mud .	1
spray	0.0	david dirtied mud into the bathroom .	0
spray	1.0	david dirtied the bathroom with mud .	1
spray	0.0	jason dirtied waste into the hospital .	1
spray	1.0	jason dirtied the hospital with waste .	1
spray	0.0	kelly dirtied waste into the clinic .	0
spray	1.0	kelly dirtied the clinic with waste .	1
spray	0.0	rebecca dirtied waste into the operating room .	0
spray	1.0	rebecca dirtied the operating room with waste .	1
spray	0.0	christopher dirtied waste into the bathroom .	0
spray	1.0	christopher dirtied the bathroom with waste .	1
spray	0.0	rebecca dirtied muck into the hospital .	1
spray	1.0	rebecca dirtied the hospital with muck .	1
spray	0.0	christopher dirtied muck into the clinic .	1
spray	1.0	christopher dirtied the clinic with muck .	1
spray	0.0	rebecca dirtied muck into the operating room .	0
spray	1.0	rebecca dirtied the operating room with muck .	1
spray	0.0	elizabeth dirtied muck into the bathroom .	0
spray	1.0	elizabeth dirtied the bathroom with muck .	1
spray	0.0	david polluted sewage into the hospital .	1
spray	1.0	david polluted the hospital with sewage .	1
spray	0.0	jason polluted sewage into the clinic .	1
spray	1.0	jason polluted the clinic with sewage .	1
spray	0.0	rebecca polluted sewage into the operating room .	1
spray	1.0	rebecca polluted the operating room with sewage .	1
spray	0.0	elizabeth polluted sewage into the bathroom .	0
spray	1.0	elizabeth polluted the bathroom with sewage .	1
spray	0.0	jason polluted mud into the hospital .	1
spray	1.0	jason polluted the hospital with mud .	1
spray	0.0	james polluted mud into the clinic .	1
spray	1.0	james polluted the clinic with mud .	1
spray	0.0	michael polluted mud into the operating room .	1
spray	1.0	michael polluted the operating room with mud .	1
spray	0.0	james polluted mud into the bathroom .	0
spray	1.0	james polluted the bathroom with mud .	1
spray	0.0	elizabeth polluted waste into the hospital .	0
spray	1.0	elizabeth polluted the hospital with waste .	1
spray	0.0	kelly polluted waste into the clinic .	1
spray	1.0	kelly polluted the clinic with waste .	1
spray	0.0	christopher polluted waste into the operating room .	1
spray	1.0	christopher polluted the operating room with waste .	1
spray	0.0	kelly polluted waste into the bathroom .	0
spray	1.0	kelly polluted the bathroom with waste .	1
spray	0.0	michael polluted muck into the hospital .	1
spray	1.0	michael polluted the hospital with muck .	1
spray	0.0	kelly polluted muck into the clinic .	1
spray	1.0	kelly polluted the clinic with muck .	1
spray	0.0	elizabeth polluted muck into the operating room .	1
spray	1.0	elizabeth polluted the operating room with muck .	1
spray	0.0	david polluted muck into the bathroom .	0
spray	1.0	david polluted the bathroom with muck .	1
spray	0.0	kelly soiled sewage into the hospital .	1
spray	1.0	kelly soiled the hospital with sewage .	1
spray	0.0	elizabeth soiled sewage into the clinic .	1
spray	1.0	elizabeth soiled the clinic with sewage .	1
spray	0.0	jessica soiled sewage into the operating room .	1
spray	1.0	jessica soiled the operating room with sewage .	1
spray	0.0	jason soiled sewage into the bathroom .	0
spray	1.0	jason soiled the bathroom with sewage .	1
spray	0.0	kelly soiled mud into the hospital .	1
spray	1.0	kelly soiled the hospital with mud .	1
spray	0.0	james soiled mud into the clinic .	0
spray	1.0	james soiled the clinic with mud .	1
spray	0.0	james soiled mud into the operating room .	0
spray	1.0	james soiled the operating room with mud .	1
spray	0.0	jason soiled mud into the bathroom .	0
spray	1.0	jason soiled the bathroom with mud .	1
spray	0.0	christopher soiled waste into the hospital .	1
spray	1.0	christopher soiled the hospital with waste .	1
spray	0.0	christopher soiled waste into the clinic .	1
spray	1.0	christopher soiled the clinic with waste .	1
spray	0.0	elizabeth soiled waste into the operating room .	1
spray	1.0	elizabeth soiled the operating room with waste .	1
spray	0.0	michael soiled waste into the bathroom .	0
spray	1.0	michael soiled the bathroom with waste .	1
spray	0.0	david soiled muck into the hospital .	1
spray	1.0	david soiled the hospital with muck .	1
spray	0.0	rebecca soiled muck into the clinic .	1
spray	1.0	rebecca soiled the clinic with muck .	1
spray	0.0	rebecca soiled muck into the operating room .	1
spray	1.0	rebecca soiled the operating room with muck .	1
spray	0.0	elizabeth soiled muck into the bathroom .	1
spray	1.0	elizabeth soiled the bathroom with muck .	1
spray	0.0	jason stained sewage into the hospital .	1
spray	1.0	jason stained the hospital with sewage .	1
spray	0.0	michael stained sewage into the clinic .	1
spray	1.0	michael stained the clinic with sewage .	1
spray	0.0	rebecca stained sewage into the operating room .	1
spray	1.0	rebecca stained the operating room with sewage .	1
spray	0.0	james stained sewage into the bathroom .	0
spray	1.0	james stained the bathroom with sewage .	1
spray	0.0	jessica stained mud into the hospital .	1
spray	1.0	jessica stained the hospital with mud .	1
spray	0.0	david stained mud into the clinic .	1
spray	1.0	david stained the clinic with mud .	1
spray	0.0	michael stained mud into the operating room .	0
spray	1.0	michael stained the operating room with mud .	1
spray	0.0	michael stained mud into the bathroom .	0
spray	1.0	michael stained the bathroom with mud .	1
spray	0.0	jason stained waste into the hospital .	1
spray	1.0	jason stained the hospital with waste .	1
spray	0.0	elizabeth stained waste into the clinic .	1
spray	1.0	elizabeth stained the clinic with waste .	1
spray	0.0	elizabeth stained waste into the operating room .	1
spray	1.0	elizabeth stained the operating room with waste .	1
spray	0.0	elizabeth stained waste into the bathroom .	0
spray	1.0	elizabeth stained the bathroom with waste .	1
spray	0.0	rebecca stained muck into the hospital .	1
spray	1.0	rebecca stained the hospital with muck .	1
spray	0.0	christopher stained muck into the clinic .	1
spray	1.0	christopher stained the clinic with muck .	1
spray	0.0	james stained muck into the operating room .	0
spray	1.0	james stained the operating room with muck .	1
spray	0.0	jason stained muck into the bathroom .	0
spray	1.0	jason stained the bathroom with muck .	1
spray	0.0	james tainted sewage into the hospital .	1
spray	1.0	james tainted the hospital with sewage .	1
spray	0.0	david tainted sewage into the clinic .	1
spray	1.0	david tainted the clinic with sewage .	1
spray	0.0	nicole tainted sewage into the operating room .	1
spray	1.0	nicole tainted the operating room with sewage .	1
spray	0.0	elizabeth tainted sewage into the bathroom .	0
spray	1.0	elizabeth tainted the bathroom with sewage .	1
spray	0.0	jason tainted mud into the hospital .	1
spray	1.0	jason tainted the hospital with mud .	1
spray	0.0	rebecca tainted mud into the clinic .	1
spray	1.0	rebecca tainted the clinic with mud .	1
spray	0.0	kelly tainted mud into the operating room .	1
spray	1.0	kelly tainted the operating room with mud .	1
spray	0.0	james tainted mud into the bathroom .	0
spray	1.0	james tainted the bathroom with mud .	1
spray	0.0	rebecca tainted waste into the hospital .	1
spray	1.0	rebecca tainted the hospital with waste .	1
spray	0.0	jessica tainted waste into the clinic .	1
spray	1.0	jessica tainted the clinic with waste .	1
spray	0.0	jason tainted waste into the operating room .	1
spray	1.0	jason tainted the operating room with waste .	1
spray	0.0	jessica tainted waste into the bathroom .	1
spray	1.0	jessica tainted the bathroom with waste .	1
spray	0.0	nicole tainted muck into the hospital .	1
spray	1.0	nicole tainted the hospital with muck .	1
spray	0.0	elizabeth tainted muck into the clinic .	1
spray	1.0	elizabeth tainted the clinic with muck .	1
spray	0.0	nicole tainted muck into the operating room .	1
spray	1.0	nicole tainted the operating room with muck .	1
spray	0.0	michael tainted muck into the bathroom .	0
spray	1.0	michael tainted the bathroom with muck .	1
spray	0.0	michael bandaged the rope around the criminal .	0
spray	1.0	michael bandaged the criminal with the rope .	1
spray	0.0	rebecca bandaged the rope around the prisoner .	0
spray	1.0	rebecca bandaged the prisoner with the rope .	1
spray	0.0	jessica bandaged the cloth around the criminal .	0
spray	1.0	jessica bandaged the criminal with the cloth .	0
spray	0.0	jessica bandaged the cloth around the prisoner .	0
spray	1.0	jessica bandaged the prisoner with the cloth .	1
spray	0.0	james bound the rope around the criminal .	0
spray	1.0	james bound the criminal with the rope .	0
spray	0.0	david bound the rope around the prisoner .	0
spray	1.0	david bound the prisoner with the rope .	1
spray	0.0	jessica bound the cloth around the criminal .	0
spray	1.0	jessica bound the criminal with the cloth .	1
spray	0.0	nicole bound the cloth around the prisoner .	0
spray	1.0	nicole bound the prisoner with the cloth .	1
spray	0.0	james choked the rope around the criminal .	0
spray	1.0	james choked the criminal with the rope .	1
spray	0.0	nicole choked the rope around the prisoner .	0
spray	1.0	nicole choked the prisoner with the rope .	1
spray	0.0	christopher choked the cloth around the criminal .	0
spray	1.0	christopher choked the criminal with the cloth .	1
spray	0.0	elizabeth choked the cloth around the prisoner .	0
spray	1.0	elizabeth choked the prisoner with the cloth .	1
spray	0.0	rebecca innundated the settlers into the colony .	1
spray	1.0	rebecca innundated the colony with the settlers .	1
spray	0.0	james innundated the settlers into the island .	1
spray	1.0	james innundated the island with the settlers .	1
spray	0.0	jason innundated the settlers into the business .	1
spray	1.0	jason innundated the business with the settlers .	1
spray	0.0	elizabeth innundated the employees into the colony .	1
spray	1.0	elizabeth innundated the colony with the employees .	1
spray	0.0	james innundated the employees into the island .	1
spray	1.0	james innundated the island with the employees .	1
spray	0.0	christopher innundated the employees into the business .	1
spray	1.0	christopher innundated the business with the employees .	1
spray	0.0	jessica innundated the workers into the colony .	1
spray	1.0	jessica innundated the colony with the workers .	1
spray	0.0	james innundated the workers into the island .	1
spray	1.0	james innundated the island with the workers .	1
spray	0.0	kelly innundated the workers into the business .	1
spray	1.0	kelly innundated the business with the workers .	1
spray	0.0	david repopulated the settlers into the colony .	1
spray	1.0	david repopulated the colony with the settlers .	1
spray	0.0	james repopulated the settlers into the island .	1
spray	1.0	james repopulated the island with the settlers .	1
spray	0.0	jason repopulated the settlers into the business .	1
spray	1.0	jason repopulated the business with the settlers .	1
spray	0.0	jessica repopulated the employees into the colony .	1
spray	1.0	jessica repopulated the colony with the employees .	1
spray	0.0	kelly repopulated the employees into the island .	1
spray	1.0	kelly repopulated the island with the employees .	1
spray	0.0	james repopulated the employees into the business .	1
spray	1.0	james repopulated the business with the employees .	1
spray	0.0	james repopulated the workers into the colony .	1
spray	1.0	james repopulated the colony with the workers .	1
spray	0.0	david repopulated the workers into the island .	1
spray	1.0	david repopulated the island with the workers .	1
spray	0.0	nicole repopulated the workers into the business .	1
spray	1.0	nicole repopulated the business with the workers .	1
spray	0.0	nicole replenished the settlers into the colony .	1
spray	1.0	nicole replenished the colony with the settlers .	1
spray	0.0	jessica replenished the settlers into the island .	0
spray	1.0	jessica replenished the island with the settlers .	1
spray	0.0	nicole replenished the settlers into the business .	1
spray	1.0	nicole replenished the business with the settlers .	0
spray	0.0	nicole replenished the employees into the colony .	0
spray	1.0	nicole replenished the colony with the employees .	0
spray	0.0	jason replenished the employees into the island .	0
spray	1.0	jason replenished the island with the employees .	0
spray	0.0	elizabeth replenished the employees into the business .	0
spray	1.0	elizabeth replenished the business with the employees .	0
spray	0.0	kelly replenished the workers into the colony .	1
spray	1.0	kelly replenished the colony with the workers .	1
spray	0.0	christopher replenished the workers into the island .	0
spray	1.0	christopher replenished the island with the workers .	0
spray	0.0	michael replenished the workers into the business .	0
spray	1.0	michael replenished the business with the workers .	0
spray	0.0	kelly saturated the settlers into the colony .	1
spray	1.0	kelly saturated the colony with the settlers .	1
spray	0.0	christopher saturated the settlers into the island .	1
spray	1.0	christopher saturated the island with the settlers .	1
spray	0.0	jason saturated the settlers into the business .	1
spray	1.0	jason saturated the business with the settlers .	1
spray	0.0	michael saturated the employees into the colony .	1
spray	1.0	michael saturated the colony with the employees .	1
spray	0.0	michael saturated the employees into the island .	1
spray	1.0	michael saturated the island with the employees .	0
spray	0.0	kelly saturated the employees into the business .	1
spray	1.0	kelly saturated the business with the employees .	1
spray	0.0	jessica saturated the workers into the colony .	1
spray	1.0	jessica saturated the colony with the workers .	1
spray	0.0	michael saturated the workers into the island .	1
spray	1.0	michael saturated the island with the workers .	1
spray	0.0	jason saturated the workers into the business .	1
spray	1.0	jason saturated the business with the workers .	1
spray	0.0	michael staffed the settlers into the colony .	0
spray	1.0	michael staffed the colony with the settlers .	0
spray	0.0	michael staffed the settlers into the island .	0
spray	1.0	michael staffed the island with the settlers .	0
spray	0.0	nicole staffed the settlers into the business .	0
spray	1.0	nicole staffed the business with the settlers .	0
spray	0.0	jason staffed the employees into the colony .	0
spray	1.0	jason staffed the colony with the employees .	0
spray	0.0	james staffed the employees into the island .	0
spray	1.0	james staffed the island with the employees .	0
spray	0.0	rebecca staffed the employees into the business .	0
spray	1.0	rebecca staffed the business with the employees .	0
spray	0.0	jessica staffed the workers into the colony .	1
spray	1.0	jessica staffed the colony with the workers .	0
spray	0.0	david staffed the workers into the island .	0
spray	1.0	david staffed the island with the workers .	0
spray	0.0	christopher staffed the workers into the business .	0
spray	1.0	christopher staffed the business with the workers .	0
spray	0.0	michael trimmed the concrete in the courtyard .	1
spray	1.0	michael trimmed the courtyard with the concrete .	1
spray	0.0	james trimmed the concrete in the garden .	0
spray	1.0	james trimmed the garden with the concrete .	0
spray	0.0	david trimmed the concrete in the driveway .	1
spray	1.0	david trimmed the driveway with the concrete .	1
spray	0.0	nicole trimmed the concrete in campsite .	0
spray	1.0	nicole trimmed campsite with the concrete .	0
spray	0.0	kelly trimmed the pebblesthe bricks in the courtyard .	1
spray	1.0	kelly trimmed the courtyard with the pebblesthe bricks .	1
spray	0.0	jessica trimmed the pebblesthe bricks in the garden .	1
spray	1.0	jessica trimmed the garden with the pebblesthe bricks .	1
spray	0.0	michael trimmed the pebblesthe bricks in the driveway .	1
spray	1.0	michael trimmed the driveway with the pebblesthe bricks .	1
spray	0.0	rebecca trimmed the pebblesthe bricks in campsite .	0
spray	1.0	rebecca trimmed campsite with the pebblesthe bricks .	0
spray	0.0	jason tiled the concrete in the courtyard .	1
spray	1.0	jason tiled the courtyard with the concrete .	1
spray	0.0	michael tiled the concrete in the garden .	0
spray	1.0	michael tiled the garden with the concrete .	1
spray	0.0	nicole tiled the concrete in the driveway .	1
spray	1.0	nicole tiled the driveway with the concrete .	1
spray	0.0	rebecca tiled the concrete in campsite .	0
spray	1.0	rebecca tiled campsite with the concrete .	0
spray	0.0	nicole tiled the pebblesthe bricks in the courtyard .	0
spray	1.0	nicole tiled the courtyard with the pebblesthe bricks .	0
spray	0.0	jessica tiled the pebblesthe bricks in the garden .	0
spray	1.0	jessica tiled the garden with the pebblesthe bricks .	1
spray	0.0	rebecca tiled the pebblesthe bricks in the driveway .	1
spray	1.0	rebecca tiled the driveway with the pebblesthe bricks .	1
spray	0.0	jessica tiled the pebblesthe bricks in campsite .	0
spray	1.0	jessica tiled campsite with the pebblesthe bricks .	1
spray	0.0	kelly paved the concrete in the courtyard .	1
spray	1.0	kelly paved the courtyard with the concrete .	1
spray	0.0	rebecca paved the concrete in the garden .	1
spray	1.0	rebecca paved the garden with the concrete .	1
spray	0.0	jason paved the concrete in the driveway .	1
spray	1.0	jason paved the driveway with the concrete .	1
spray	0.0	michael paved the concrete in campsite .	0
spray	1.0	michael paved campsite with the concrete .	0
spray	0.0	james paved the pebblesthe bricks in the courtyard .	1
spray	1.0	james paved the courtyard with the pebblesthe bricks .	1
spray	0.0	elizabeth paved the pebblesthe bricks in the garden .	0
spray	1.0	elizabeth paved the garden with the pebblesthe bricks .	1
spray	0.0	michael paved the pebblesthe bricks in the driveway .	1
spray	1.0	michael paved the driveway with the pebblesthe bricks .	1
spray	0.0	nicole paved the pebblesthe bricks in campsite .	0
spray	1.0	nicole paved campsite with the pebblesthe bricks .	1
spray	0.0	christopher edged the concrete in the courtyard .	1
spray	1.0	christopher edged the courtyard with the concrete .	1
spray	0.0	nicole edged the concrete in the garden .	1
spray	1.0	nicole edged the garden with the concrete .	0
spray	0.0	david edged the concrete in the driveway .	1
spray	1.0	david edged the driveway with the concrete .	1
spray	0.0	christopher edged the concrete in campsite .	0
spray	1.0	christopher edged campsite with the concrete .	0
spray	0.0	michael edged the pebblesthe bricks in the courtyard .	1
spray	1.0	michael edged the courtyard with the pebblesthe bricks .	0
spray	0.0	michael edged the pebblesthe bricks in the garden .	1
spray	1.0	michael edged the garden with the pebblesthe bricks .	0
spray	0.0	michael edged the pebblesthe bricks in the driveway .	1
spray	1.0	michael edged the driveway with the pebblesthe bricks .	1
spray	0.0	jessica edged the pebblesthe bricks in campsite .	0
spray	1.0	jessica edged campsite with the pebblesthe bricks .	1
spray	0.0	michael dotted the concrete in the courtyard .	1
spray	1.0	michael dotted the courtyard with the concrete .	1
spray	0.0	david dotted the concrete in the garden .	1
spray	1.0	david dotted the garden with the concrete .	1
spray	0.0	david dotted the concrete in the driveway .	1
spray	1.0	david dotted the driveway with the concrete .	1
spray	0.0	david dotted the concrete in campsite .	0
spray	1.0	david dotted campsite with the concrete .	1
spray	0.0	jessica dotted the pebblesthe bricks in the courtyard .	1
spray	1.0	jessica dotted the courtyard with the pebblesthe bricks .	1
spray	0.0	jason dotted the pebblesthe bricks in the garden .	0
spray	1.0	jason dotted the garden with the pebblesthe bricks .	0
spray	0.0	christopher dotted the pebblesthe bricks in the driveway .	1
spray	1.0	christopher dotted the driveway with the pebblesthe bricks .	1
spray	0.0	david dotted the pebblesthe bricks in campsite .	0
spray	1.0	david dotted campsite with the pebblesthe bricks .	0
spray	1.0	jason immersed the spy in the culture .	1
spray	0.0	jason immersed the culture with the spy .	1
spray	1.0	jason immersed the spy in the language .	1
spray	0.0	jason immersed the language with the spy .	0
spray	1.0	jason immersed the immigrant in the culture .	1
spray	0.0	jason immersed the culture with the immigrant .	0
spray	1.0	elizabeth immersed the immigrant in the language .	1
spray	0.0	elizabeth immersed the language with the immigrant .	1
spray	1.0	christopher situated the spy in the culture .	0
spray	0.0	christopher situated the culture with the spy .	0
spray	1.0	kelly situated the spy in the language .	1
spray	0.0	kelly situated the language with the spy .	0
spray	1.0	jessica situated the immigrant in the culture .	0
spray	0.0	jessica situated the culture with the immigrant .	0
spray	1.0	elizabeth situated the immigrant in the language .	1
spray	0.0	elizabeth situated the language with the immigrant .	1
spray	1.0	nicole dripped the milk from the spoon .	0
spray	0.0	nicole dripped the spoon with the milk .	0
spray	1.0	rebecca dripped the milk from the cup .	0
spray	0.0	rebecca dripped the cup with the milk .	0
spray	1.0	christopher dripped the milk from the ladle .	0
spray	0.0	christopher dripped the ladle with the milk .	0
spray	1.0	nicole dripped the milk from the spatula .	0
spray	0.0	nicole dripped the spatula with the milk .	0
spray	1.0	james dripped the soup from the spoon .	1
spray	0.0	james dripped the spoon with the soup .	0
spray	1.0	christopher dripped the soup from the cup .	0
spray	0.0	christopher dripped the cup with the soup .	0
spray	1.0	elizabeth dripped the soup from the ladle .	0
spray	0.0	elizabeth dripped the ladle with the soup .	0
spray	1.0	kelly dripped the soup from the spatula .	1
spray	0.0	kelly dripped the spatula with the soup .	0
spray	1.0	elizabeth dribbled the milk from the spoon .	0
spray	0.0	elizabeth dribbled the spoon with the milk .	0
spray	1.0	david dribbled the milk from the cup .	0
spray	0.0	david dribbled the cup with the milk .	0
spray	1.0	rebecca dribbled the milk from the ladle .	0
spray	0.0	rebecca dribbled the ladle with the milk .	0
spray	1.0	christopher dribbled the milk from the spatula .	0
spray	0.0	christopher dribbled the spatula with the milk .	0
spray	1.0	jason dribbled the soup from the spoon .	1
spray	0.0	jason dribbled the spoon with the soup .	0
spray	1.0	rebecca dribbled the soup from the cup .	1
spray	0.0	rebecca dribbled the cup with the soup .	0
spray	1.0	elizabeth dribbled the soup from the ladle .	0
spray	0.0	elizabeth dribbled the ladle with the soup .	0
spray	1.0	christopher dribbled the soup from the spatula .	1
spray	0.0	christopher dribbled the spatula with the soup .	0
spray	1.0	jason spilled the milk from the spoon .	0
spray	0.0	jason spilled the spoon with the milk .	0
spray	1.0	david spilled the milk from the cup .	1
spray	0.0	david spilled the cup with the milk .	0
spray	1.0	christopher spilled the milk from the ladle .	0
spray	0.0	christopher spilled the ladle with the milk .	0
spray	1.0	christopher spilled the milk from the spatula .	0
spray	0.0	christopher spilled the spatula with the milk .	0
spray	1.0	nicole spilled the soup from the spoon .	1
spray	0.0	nicole spilled the spoon with the soup .	0
spray	1.0	jason spilled the soup from the cup .	1
spray	0.0	jason spilled the cup with the soup .	0
spray	1.0	christopher spilled the soup from the ladle .	0
spray	0.0	christopher spilled the ladle with the soup .	0
spray	1.0	christopher spilled the soup from the spatula .	1
spray	0.0	christopher spilled the spatula with the soup .	0
spray	1.0	christopher spewed the water from the tube .	1
spray	0.0	christopher spewed the tube with the water .	0
spray	1.0	james spewed the water from the hose .	0
spray	0.0	james spewed the hose with the water .	0
spray	1.0	elizabeth spewed the soup from the tube .	1
spray	0.0	elizabeth spewed the tube with the soup .	0
spray	1.0	michael spewed the soup from the hose .	1
spray	0.0	michael spewed the hose with the soup .	0
spray	1.0	elizabeth spurted the water from the tube .	0
spray	0.0	elizabeth spurted the tube with the water .	0
spray	1.0	james spurted the water from the hose .	0
spray	0.0	james spurted the hose with the water .	0
spray	1.0	jason spurted the soup from the tube .	1
spray	0.0	jason spurted the tube with the soup .	0
spray	1.0	michael spurted the soup from the hose .	1
spray	0.0	michael spurted the hose with the soup .	0
spray	1.0	christopher shovelled the leaves into the box .	1
spray	0.0	christopher shovelled the box with the leaves .	0
spray	1.0	david shovelled the leaves into the bin .	1
spray	0.0	david shovelled the bin with the leaves .	0
spray	1.0	rebecca shovelled the leaves into the trashcan .	1
spray	0.0	rebecca shovelled the trashcan with the leaves .	0
spray	1.0	jason shovelled the leaves into the bag .	1
spray	0.0	jason shovelled the bag with the leaves .	0
spray	1.0	jason shovelled the dirt into the box .	1
spray	0.0	jason shovelled the box with the dirt .	0
spray	1.0	david shovelled the dirt into the bin .	1
spray	0.0	david shovelled the bin with the dirt .	1
spray	1.0	kelly shovelled the dirt into the trashcan .	1
spray	0.0	kelly shovelled the trashcan with the dirt .	1
spray	1.0	david shovelled the dirt into the bag .	1
spray	0.0	david shovelled the bag with the dirt .	0
spray	1.0	james shovelled the litter into the box .	1
spray	0.0	james shovelled the box with the litter .	0
spray	1.0	michael shovelled the litter into the bin .	1
spray	0.0	michael shovelled the bin with the litter .	0
spray	1.0	james shovelled the litter into the trashcan .	1
